file,filename,model,domain,condition,iteration,corpus_type,is_partial,word_count,file_size_kb,issues,source,jsd_score,tfidf_distance,bert_score_f1,mattr,hedge_density,mean_sent_len,sent_len_var,sent_var_red,Care_Fairness_Score,Authority_Loyalty_Score,Technocratic_Framing_Score,legal_context_risk_authority,legal_context_risk_care,US_Distinctive_Term_Frequency,length_mismatch_warning,GDPR_Mean_Similarity,GDPR_High_Sim_Sentences,mattr.1,hedge_density.1,mean_sent_len.1,sent_len_var.1,sent_var_red.1
E:\Research paper\output\sarvam_policy_drafts\Air innovation iteration 7 sarvam.txt,Air innovation iteration 7 sarvam.txt,Sarvam,Air Pollution,Innovation,7.0,Supplementary,False,1827,11.62,none,ai_draft,,,,0.7521739130434784,0.2736726874657909,18.90625,246.18912760416663,-72.33115704375625,,,,,,68.41817186644774,False,,,0.7521739130434784,0.2736726874657909,18.90625,246.18912760416663,-72.33115704375625
E:\Research paper\output\sarvam_policy_drafts\Air innovation iteration 9 sarvam.txt,Air innovation iteration 9 sarvam.txt,Sarvam,Air Pollution,Innovation,9.0,Supplementary,False,2385,15.5,none,ai_draft,,,,0.7585237258347979,0.3773584905660377,34.3768115942029,1121.5101869355178,26.044921390838976,,,,,,71.07231920199501,False,,,0.7585237258347979,0.3773584905660377,34.3768115942029,1121.5101869355178,26.044921390838976
E:\Research paper\output\sarvam_policy_drafts\Air status quo iteration 1 sarvam.txt,Air status quo iteration 1 sarvam.txt,Sarvam,Air Pollution,Status Quo,1.0,Supplementary,False,2333,14.69,none,ai_draft,,,,0.7269982078853046,0.2143163309044149,36.171875,2906.798583984375,226.6909237966452,,,,,,70.49387927395526,False,,,0.7269982078853046,0.2143163309044149,36.171875,2906.798583984375,226.6909237966452
E:\Research paper\output\sarvam_policy_drafts\Air status quo iteration 10 sarvam.txt,Air status quo iteration 10 sarvam.txt,Sarvam,Air Pollution,Status Quo,10.0,Supplementary,False,2278,14.42,none,ai_draft,,,,0.7315137401024685,0.3511852502194907,34.646153846153844,2835.120946745563,218.6351769505699,,,,,,87.50544188071397,False,,,0.7315137401024685,0.3511852502194907,34.646153846153844,2835.120946745563,218.6351769505699
E:\Research paper\output\sarvam_policy_drafts\Air status quo iteration 2 sarvam.txt,Air status quo iteration 2 sarvam.txt,Sarvam,Air Pollution,Status Quo,2.0,Supplementary,False,1917,12.53,none,ai_draft,,,,0.7424618859401468,0.5216484089723527,28.78787878787879,282.40955004591376,-68.26039571443853,,,,,,108.02624936900555,False,,,0.7424618859401468,0.5216484089723527,28.78787878787879,282.40955004591376,-68.26039571443853
E:\Research paper\output\sarvam_policy_drafts\Air status quo iteration 3 sarvam.txt,Air status quo iteration 3 sarvam.txt,Sarvam,Air Pollution,Status Quo,3.0,Supplementary,False,3146,19.97,none,ai_draft,,,,0.7170658682634731,0.3496503496503496,31.646464646464647,1719.4810733598613,93.25001168013492,,,,,,83.85286783042393,False,,,0.7170658682634731,0.3496503496503496,31.646464646464647,1719.4810733598613,93.25001168013492
E:\Research paper\output\sarvam_policy_drafts\Air status quo iteration 4 sarvam.txt,Air status quo iteration 4 sarvam.txt,Sarvam,Air Pollution,Status Quo,4.0,Supplementary,False,2124,13.51,none,ai_draft,,,,0.727221381744831,0.423728813559322,23.90909090909091,1728.7871900826444,94.29591279136989,,,,,,88.80666049953746,False,,,0.727221381744831,0.423728813559322,23.90909090909091,1728.7871900826444,94.29591279136989
E:\Research paper\output\sarvam_policy_drafts\Air status quo iteration 5 sarvam.txt,Air status quo iteration 5 sarvam.txt,Sarvam,Air Pollution,Status Quo,5.0,Supplementary,False,2266,14.45,none,ai_draft,,,,0.7269666048237476,0.3971756398940864,31.95774647887324,2841.533425907558,219.3558662865291,,,,,,90.19264448336251,False,,,0.7269666048237476,0.3971756398940864,31.95774647887324,2841.533425907558,219.3558662865291
E:\Research paper\output\sarvam_policy_drafts\Air status quo iteration 6 sarvam.txt,Air status quo iteration 6 sarvam.txt,Sarvam,Air Pollution,Status Quo,6.0,Supplementary,False,1275,8.63,none,ai_draft,,,,0.7543003412969284,0.392156862745098,34.24324324324324,1152.8867786705623,29.57129153426373,,,,,,89.84375,False,,,0.7543003412969284,0.392156862745098,34.24324324324324,1152.8867786705623,29.57129153426373
E:\Research paper\output\sarvam_policy_drafts\Air status quo iteration 8 sarvam.txt,Air status quo iteration 8 sarvam.txt,Sarvam,Air Pollution,Status Quo,8.0,Supplementary,False,2227,14.04,none,ai_draft,,,,0.7287125890736342,0.4041311180960934,38.206896551724135,2307.8192627824023,159.37249696903265,,,,,,80.30168589174801,False,,,0.7287125890736342,0.4041311180960934,38.206896551724135,2307.8192627824023,159.37249696903265
E:\Research paper\output\sarvam_policy_drafts\Air status quo iteration 9 sarvam.txt,Air status quo iteration 9 sarvam.txt,Sarvam,Air Pollution,Status Quo,9.0,Supplementary,False,88,0.56,under_3KB|refusal_detected|very_short_output,ai_draft,,,,,,,,,,,,,,,True,,,,,,,
E:\Research paper\output\sarvam_policy_drafts\Air unconstrained iteration 1 sarvam.txt,Air unconstrained iteration 1 sarvam.txt,Sarvam,Air Pollution,Unconstrained,1.0,Supplementary,False,2106,13.15,none,ai_draft,,,,0.7074329896907217,0.4273504273504274,30.159420289855078,1100.7716866204582,23.71415108449144,,,,,,68.88361045130641,False,,,0.7074329896907217,0.4273504273504274,30.15942028985508,1100.7716866204582,23.71415108449144
E:\Research paper\output\sarvam_policy_drafts\Air unconstrained iteration 10 sarvam.txt,Air unconstrained iteration 10 sarvam.txt,Sarvam,Air Pollution,Unconstrained,10.0,Supplementary,False,1959,12.65,none,ai_draft,,,,0.7461160714285714,0.408371618172537,23.901234567901238,484.7062947721384,-45.52455471747605,,,,,,75.57840616966581,False,,,0.7461160714285714,0.408371618172537,23.90123456790124,484.7062947721384,-45.52455471747605
E:\Research paper\output\sarvam_policy_drafts\Air unconstrained iteration 2 sarvam.txt,Air unconstrained iteration 2 sarvam.txt,Sarvam,Air Pollution,Unconstrained,2.0,Supplementary,False,2452,15.66,none,ai_draft,,,,0.7376635514018691,0.367047308319739,38.09375,3692.5537109375,315.00081555061973,,,,,,90.94583670169766,False,,,0.7376635514018691,0.367047308319739,38.09375,3692.5537109375,315.00081555061973
E:\Research paper\output\sarvam_policy_drafts\Air unconstrained iteration 3 sarvam.txt,Air unconstrained iteration 3 sarvam.txt,Sarvam,Air Pollution,Unconstrained,3.0,Supplementary,False,1971,13.26,none,ai_draft,,,,0.7180270111567822,0.0507356671740233,19.948979591836736,246.45658059142025,-72.30109838611158,,,,,,101.77215189873418,False,,,0.7180270111567822,0.0507356671740233,19.948979591836736,246.45658059142025,-72.30109838611158
E:\Research paper\output\sarvam_policy_drafts\Air unconstrained iteration 4 sarvam.txt,Air unconstrained iteration 4 sarvam.txt,Sarvam,Air Pollution,Unconstrained,4.0,Supplementary,False,1501,9.09,none,ai_draft,,,,0.7305072463768116,0.3997335109926715,38.0,900.2564102564103,1.178526761694343,,,,,,77.69591426657736,False,,,0.7305072463768116,0.3997335109926715,38.0,900.2564102564103,1.178526761694343
E:\Research paper\output\sarvam_policy_drafts\Air unconstrained iteration 5 sarvam.txt,Air unconstrained iteration 5 sarvam.txt,Sarvam,Air Pollution,Unconstrained,5.0,Supplementary,False,2025,12.61,none,ai_draft,,,,0.7568562564632885,0.4444444444444444,42.80851063829788,2899.005885015844,225.81511353620084,,,,,,71.77263969171484,False,,,0.7568562564632885,0.4444444444444444,42.80851063829788,2899.005885015844,225.81511353620084
E:\Research paper\output\sarvam_policy_drafts\Air unconstrained iteration 7 sarvam.txt,Air unconstrained iteration 7 sarvam.txt,Sarvam,Air Pollution,Unconstrained,7.0,Supplementary,False,2200,14.45,none,ai_draft,,,,0.7561113732892875,0.2272727272727272,34.390625,1598.175537109375,79.61665644263569,,,,,,77.16464782413638,False,,,0.7561113732892875,0.2272727272727272,34.390625,1598.175537109375,79.61665644263569
E:\Research paper\output\sarvam_policy_drafts\Air unconstrained iteration 8 sarvam.txt,Air unconstrained iteration 8 sarvam.txt,Sarvam,Air Pollution,Unconstrained,8.0,Supplementary,False,1962,12.59,none,ai_draft,,,,0.7382976445396144,0.254841997961264,38.27450980392157,1709.4540561322565,92.12308959511005,,,,,,80.12170385395538,False,,,0.7382976445396144,0.254841997961264,38.27450980392157,1709.4540561322565,92.12308959511005
E:\Research paper\output\sarvam_policy_drafts\Air unconstrained iteration 9 sarvam.txt,Air unconstrained iteration 9 sarvam.txt,Sarvam,Air Pollution,Unconstrained,9.0,Supplementary,False,1369,9.17,none,ai_draft,,,,0.766027397260274,0.2191380569758948,28.0,800.125,-10.075098824186082,,,,,,107.5725406935598,False,,,0.766027397260274,0.2191380569758948,28.0,800.125,-10.075098824186082
E:\Research paper\output\sarvam_policy_drafts\DPDP innovation iteration 1 sarvam.txt,DPDP innovation iteration 1 sarvam.txt,Sarvam,Data Protection,Innovation,1.0,Supplementary,False,3129,20.45,none,ai_draft,,,,0.7372169167803548,0.3195909236177692,31.68367346938776,423.7876926280716,-81.51429724168825,,,,,,59.59628324255046,False,0.9139084815979004,0.0,0.7372169167803548,0.3195909236177692,31.68367346938776,423.7876926280716,-81.51429724168825
E:\Research paper\output\sarvam_policy_drafts\DPDP innovation iteration 10 sarvam.txt,DPDP innovation iteration 10 sarvam.txt,Sarvam,Data Protection,Innovation,10.0,Supplementary,False,2579,16.92,none,ai_draft,,,,0.7279818780889621,0.2714230321830166,41.80327868852459,2298.190808922332,0.2475364779107625,,,,,,82.8149300155521,False,0.8790846467018127,0.0,0.7279818780889621,0.2714230321830166,41.80327868852459,2298.190808922332,0.2475364779107625
E:\Research paper\output\sarvam_policy_drafts\DPDP innovation iteration 4 sarvam.txt,DPDP innovation iteration 4 sarvam.txt,Sarvam,Data Protection,Innovation,4.0,Supplementary,False,3261,22.21,none,ai_draft,,,,0.7183387410772226,0.2453235203925176,31.754901960784316,1474.3418877354864,-35.68891599519494,,,,,,73.99512789281364,False,0.0,0.0,0.7183387410772226,0.2453235203925176,31.75490196078432,1474.3418877354864,-35.68891599519494
E:\Research paper\output\sarvam_policy_drafts\DPDP innovation iteration 5 sarvam.txt,DPDP innovation iteration 5 sarvam.txt,Sarvam,Data Protection,Innovation,5.0,Supplementary,False,3404,22.57,none,ai_draft,,,,0.6926237161531278,0.4700352526439483,35.291666666666664,1325.873263888889,-42.16514665763773,,,,,,70.54673721340387,False,0.9296099543571472,4.0,0.6926237161531278,0.4700352526439483,35.291666666666664,1325.873263888889,-42.16514665763773
E:\Research paper\output\sarvam_policy_drafts\DPDP innovation iteration 6 sarvam.txt,DPDP innovation iteration 6 sarvam.txt,Sarvam,Data Protection,Innovation,6.0,Supplementary,False,1702,11.56,none,ai_draft,,,,0.7332728451069346,0.3525264394829612,30.814814814814813,778.4471879286695,-66.04398008858122,,,,,,86.35265700483092,False,0.9391291737556458,0.0,0.7332728451069346,0.3525264394829612,30.814814814814813,778.4471879286695,-66.04398008858122
E:\Research paper\output\sarvam_policy_drafts\DPDP innovation iteration 7 sarvam.txt,DPDP innovation iteration 7 sarvam.txt,Sarvam,Data Protection,Innovation,7.0,Supplementary,False,1373,9.38,none,ai_draft,,,,0.7246029173419772,0.0728332119446467,17.0375,87.13609375,-96.19910640020277,,,,,,89.22443376801648,True,0.9317418336868286,0.0,0.7246029173419772,0.0728332119446467,17.0375,87.13609375,-96.19910640020277
E:\Research paper\output\sarvam_policy_drafts\DPDP innovation iteration 8 sarvam.txt,DPDP innovation iteration 8 sarvam.txt,Sarvam,Data Protection,Innovation,8.0,Supplementary,False,2560,17.55,none,ai_draft,,,,0.7539876288659794,0.3515625,32.935064935064936,1242.762017203576,-45.79047563444164,,,,,,73.31264546159814,False,0.934477925300598,0.0,0.7539876288659794,0.3515625,32.935064935064936,1242.762017203576,-45.79047563444164
E:\Research paper\output\sarvam_policy_drafts\DPDP innovation iteration 9 sarvam.txt,DPDP innovation iteration 9 sarvam.txt,Sarvam,Data Protection,Innovation,9.0,Supplementary,False,2647,17.86,none,ai_draft,,,,0.7153871635610766,0.3022289384208538,22.299145299145295,409.2865804660679,-82.14683861500983,,,,,,73.26283987915409,False,0.923767387866974,0.0,0.7153871635610766,0.3022289384208538,22.29914529914529,409.2865804660679,-82.14683861500983
E:\Research paper\output\sarvam_policy_drafts\DPDP status quo iteration 1 sarvam.txt,DPDP status quo iteration 1 sarvam.txt,Sarvam,Data Protection,Status Quo,1.0,Supplementary,False,3142,19.01,none,ai_draft,,,,0.711780190852254,0.5410566518141311,39.56962025316456,3020.97933023554,31.77571437108488,,,,,,58.73115577889447,False,0.9160721302032472,3.0,0.711780190852254,0.5410566518141311,39.56962025316456,3020.97933023554,31.77571437108488
E:\Research paper\output\sarvam_policy_drafts\DPDP status quo iteration 10 sarvam.txt,DPDP status quo iteration 10 sarvam.txt,Sarvam,Data Protection,Status Quo,10.0,Supplementary,False,2068,12.63,none,ai_draft,,,,0.6675692307692307,0.6769825918762089,32.1875,2152.87109375,-6.091338166936138,,,,,,70.36144578313252,False,0.9140699505805968,0.0,0.6675692307692307,0.6769825918762089,32.1875,2152.87109375,-6.091338166936138
E:\Research paper\output\sarvam_policy_drafts\DPDP status quo iteration 2 sarvam.txt,DPDP status quo iteration 2 sarvam.txt,Sarvam,Data Protection,Status Quo,2.0,Supplementary,False,2330,14.86,none,ai_draft,,,,0.6921526853084776,0.6008583690987125,33.30434782608695,3049.110270951481,33.0027915548552,,,,,,66.63854913538592,False,0.9210630655288696,0.0,0.6921526853084776,0.6008583690987125,33.30434782608695,3049.110270951481,33.0027915548552
E:\Research paper\output\sarvam_policy_drafts\DPDP status quo iteration 3 sarvam.txt,DPDP status quo iteration 3 sarvam.txt,Sarvam,Data Protection,Status Quo,3.0,Supplementary,False,2679,16.52,none,ai_draft,,,,0.671503937007874,0.4106009705113848,28.516129032258064,1713.6045785639965,-25.252230218924943,,,,,,70.47970479704797,False,0.9181768298149108,0.0,0.671503937007874,0.4106009705113848,28.516129032258064,1713.6045785639965,-25.252230218924943
E:\Research paper\output\sarvam_policy_drafts\DPDP status quo iteration 4 sarvam.txt,DPDP status quo iteration 4 sarvam.txt,Sarvam,Data Protection,Status Quo,4.0,Supplementary,False,2188,13.49,none,ai_draft,,,,0.7091943127962086,0.5027422303473492,50.58139534883721,4412.66197944835,92.48118608431352,,,,,,66.33574007220217,False,0.9172597527503968,0.0,0.7091943127962086,0.5027422303473492,50.58139534883721,4412.66197944835,92.48118608431352
E:\Research paper\output\sarvam_policy_drafts\DPDP status quo iteration 5 sarvam.txt,DPDP status quo iteration 5 sarvam.txt,Sarvam,Data Protection,Status Quo,5.0,Supplementary,False,3587,22.04,none,ai_draft,,,,0.6889253294289897,0.2787844995818232,37.47368421052632,1165.9335180055405,-49.14174992637467,,,,,,62.60434056761269,False,0.925038516521454,0.0,0.6889253294289897,0.2787844995818232,37.47368421052632,1165.9335180055405,-49.14174992637467
E:\Research paper\output\sarvam_policy_drafts\DPDP status quo iteration 6 sarvam.txt,DPDP status quo iteration 6 sarvam.txt,Sarvam,Data Protection,Status Quo,6.0,Supplementary,False,1722,10.52,none,ai_draft,,,,0.7032218091697645,0.4065040650406504,31.703703703703702,1283.4677640603568,-44.0148829260193,,,,,,75.64469914040114,False,0.9242571592330932,0.0,0.7032218091697645,0.4065040650406504,31.703703703703702,1283.4677640603568,-44.0148829260193
E:\Research paper\output\sarvam_policy_drafts\DPDP status quo iteration 7 sarvam.txt,DPDP status quo iteration 7 sarvam.txt,Sarvam,Data Protection,Status Quo,7.0,Supplementary,False,2175,13.61,none,ai_draft,,,,0.7067278878685355,0.4137931034482758,40.943396226415096,2402.355286578854,4.791211543111835,,,,,,69.7567691601652,False,0.9194144606590272,0.0,0.7067278878685355,0.4137931034482758,40.943396226415096,2402.355286578854,4.791211543111835
E:\Research paper\output\sarvam_policy_drafts\DPDP status quo iteration 8 sarvam.txt,DPDP status quo iteration 8 sarvam.txt,Sarvam,Data Protection,Status Quo,8.0,Supplementary,False,2754,16.84,none,ai_draft,,,,0.7009311127933383,0.6535947712418301,43.38095238095238,5031.410430839002,119.47111560218562,,,,,,74.10071942446044,False,0.9309290051460266,1.0,0.7009311127933383,0.6535947712418301,43.38095238095238,5031.410430839002,119.47111560218562
E:\Research paper\output\sarvam_policy_drafts\DPDP status quo iteration 9 sarvam.txt,DPDP status quo iteration 9 sarvam.txt,Sarvam,Data Protection,Status Quo,9.0,Supplementary,False,1991,12.21,none,ai_draft,,,,0.7141095890410958,0.5524861878453038,47.095238095238095,2970.705215419501,29.582747564608603,,,,,,63.15266036797613,False,0.9205045104026794,0.0,0.7141095890410958,0.5524861878453038,47.095238095238095,2970.705215419501,29.582747564608603
E:\Research paper\output\sarvam_policy_drafts\DPDP unconstrained iteration 1 sarvam.txt,DPDP unconstrained iteration 1 sarvam.txt,Sarvam,Data Protection,Unconstrained,1.0,Supplementary,False,3325,21.22,none,ai_draft,,,,0.7189933523266857,0.4812030075187969,40.170731707317074,2301.946460440214,0.4113587380449231,,,,,,75.28494301139773,False,0.9243650436401368,3.0,0.7189933523266857,0.4812030075187969,40.170731707317074,2301.946460440214,0.4113587380449231
E:\Research paper\output\sarvam_policy_drafts\DPDP unconstrained iteration 10 sarvam.txt,DPDP unconstrained iteration 10 sarvam.txt,Sarvam,Data Protection,Unconstrained,10.0,Supplementary,False,3235,19.46,none,ai_draft,,,,0.700221787345075,0.4327666151468315,36.55681818181818,3534.0194989669417,54.15462774497123,,,,,,60.63404124345952,False,0.9154499769210817,3.0,0.700221787345075,0.4327666151468315,36.55681818181818,3534.0194989669417,54.15462774497123
E:\Research paper\output\sarvam_policy_drafts\DPDP unconstrained iteration 2 sarvam.txt,DPDP unconstrained iteration 2 sarvam.txt,Sarvam,Data Protection,Unconstrained,2.0,Supplementary,False,2206,14.24,none,ai_draft,,,,0.7030560928433269,0.3626473254759746,34.03125,1809.2177734375,-21.08156379573716,,,,,,69.68325791855204,False,0.9318968057632446,2.0,0.7030560928433269,0.3626473254759746,34.03125,1809.2177734375,-21.08156379573716
E:\Research paper\output\sarvam_policy_drafts\DPDP unconstrained iteration 4 sarvam.txt,DPDP unconstrained iteration 4 sarvam.txt,Sarvam,Data Protection,Unconstrained,4.0,Supplementary,False,3013,19.01,none,ai_draft,,,,0.7135359888190077,0.2987056090275473,24.702479338842974,1280.0271839355237,-44.1649617098306,,,,,,71.97094750742819,False,0.9320694804191588,5.0,0.7135359888190077,0.2987056090275473,24.702479338842974,1280.0271839355237,-44.1649617098306
E:\Research paper\output\sarvam_policy_drafts\DPDP unconstrained iteration 5 sarvam.txt,DPDP unconstrained iteration 5 sarvam.txt,Sarvam,Data Protection,Unconstrained,5.0,Supplementary,False,2665,17.22,none,ai_draft,,,,0.7112624452409398,0.4127579737335834,23.62162162162162,564.4334063793524,-75.37930346092607,,,,,,69.2221808708597,False,0.9124223589897156,1.0,0.7112624452409398,0.4127579737335834,23.62162162162162,564.4334063793524,-75.37930346092607
E:\Research paper\output\sarvam_policy_drafts\DPDP unconstrained iteration 6 sarvam.txt,DPDP unconstrained iteration 6 sarvam.txt,Sarvam,Data Protection,Unconstrained,6.0,Supplementary,False,3428,22.8,none,ai_draft,,,,0.7029471674092934,0.2917152858809801,22.22875816993464,803.5751206800804,-64.94789470466446,,,,,,72.91972949132608,False,0.8580002784729004,0.0,0.7029471674092934,0.2917152858809801,22.22875816993464,803.5751206800804,-64.94789470466446
E:\Research paper\output\sarvam_policy_drafts\DPDP unconstrained iteration 7 sarvam.txt,DPDP unconstrained iteration 7 sarvam.txt,Sarvam,Data Protection,Unconstrained,7.0,Supplementary,False,3280,21.27,none,ai_draft,,,,0.6944412423951328,0.4878048780487805,46.070422535211264,2690.009125173576,17.33872873166832,,,,,,68.50152905198777,False,0.9297723770141602,6.0,0.6944412423951328,0.4878048780487805,46.070422535211264,2690.009125173576,17.33872873166832
E:\Research paper\output\sarvam_policy_drafts\DPDP unconstrained iteration 8 sarvam.txt,DPDP unconstrained iteration 8 sarvam.txt,Sarvam,Data Protection,Unconstrained,8.0,Supplementary,False,3576,22.47,none,ai_draft,,,,0.6809375915616759,0.2516778523489932,24.040816326530614,1199.3860891295292,-47.682542174341016,,,,,,72.76736493936053,False,0.921483039855957,3.0,0.6809375915616759,0.2516778523489932,24.040816326530614,1199.3860891295292,-47.682542174341016
E:\Research paper\output\sarvam_policy_drafts\National innovation iteration 1 sarvam.txt,National innovation iteration 1 sarvam.txt,Sarvam,National Security,Innovation,1.0,Supplementary,True,98,0.8,under_3KB|refusal_detected|very_short_output,ai_draft,,,,,,,,,,,,,,,True,,,,,,,
E:\Research paper\output\sarvam_policy_drafts\National innovation iteration 10 sarvam.txt,National innovation iteration 10 sarvam.txt,Sarvam,National Security,Innovation,10.0,Supplementary,False,2049,13.83,none,ai_draft,,,,0.7442677824267783,0.6832601268911664,31.75,769.71875,-59.30205596272764,,,,,,129.64774951076322,False,,,0.7442677824267783,0.6832601268911664,31.75,769.71875,-59.30205596272764
E:\Research paper\output\sarvam_policy_drafts\National innovation iteration 2 sarvam.txt,National innovation iteration 2 sarvam.txt,Sarvam,National Security,Innovation,2.0,Supplementary,True,137,0.99,under_3KB|refusal_detected,ai_draft,,,,,,,,,,,,,,,True,,,,,,,
E:\Research paper\output\sarvam_policy_drafts\National innovation iteration 3 sarvam.txt,National innovation iteration 3 sarvam.txt,Sarvam,National Security,Innovation,3.0,Supplementary,False,2253,14.43,none,ai_draft,,,,0.7360987185571903,0.4438526409232135,37.55,1391.5475,-26.423616054297437,,,,,,127.94759825327512,False,,,0.7360987185571903,0.4438526409232135,37.55,1391.5475,-26.42361605429744
E:\Research paper\output\sarvam_policy_drafts\National innovation iteration 4 sarvam.txt,National innovation iteration 4 sarvam.txt,Sarvam,National Security,Innovation,4.0,Supplementary,False,2608,18.54,none,ai_draft,,,,0.772375,0.5368098159509203,24.13084112149533,565.3286749934492,-70.1089329348561,,,,,,122.18403970981292,False,,,0.772375,0.5368098159509203,24.13084112149533,565.3286749934492,-70.1089329348561
E:\Research paper\output\sarvam_policy_drafts\National innovation iteration 5 sarvam.txt,National innovation iteration 5 sarvam.txt,Sarvam,National Security,Innovation,5.0,Supplementary,False,2256,15.24,none,ai_draft,,,,0.752126954050213,0.3102836879432624,25.0,319.8666666666667,-83.08743849699796,,,,,,147.11033274956216,False,,,0.752126954050213,0.3102836879432624,25.0,319.8666666666667,-83.08743849699796
E:\Research paper\output\sarvam_policy_drafts\National innovation iteration 6 sarvam.txt,National innovation iteration 6 sarvam.txt,Sarvam,National Security,Innovation,6.0,Supplementary,True,118,0.89,under_3KB|refusal_detected,ai_draft,,,,,,,,,,,,,,,True,,,,,,,
E:\Research paper\output\sarvam_policy_drafts\National innovation iteration 7 sarvam.txt,National innovation iteration 7 sarvam.txt,Sarvam,National Security,Innovation,7.0,Supplementary,True,113,0.8,under_3KB|refusal_detected,ai_draft,,,,,,,,,,,,,,,True,,,,,,,
E:\Research paper\output\sarvam_policy_drafts\National innovation iteration 8 sarvam.txt,National innovation iteration 8 sarvam.txt,Sarvam,National Security,Innovation,8.0,Supplementary,False,1487,9.84,none,ai_draft,,,,0.7711755952380953,0.3362474781439139,25.36206896551724,639.3689060642093,-66.19414564323237,,,,,,126.43678160919542,False,,,0.7711755952380953,0.3362474781439139,25.36206896551724,639.3689060642093,-66.19414564323237
E:\Research paper\output\sarvam_policy_drafts\National innovation iteration 9 sarvam.txt,National innovation iteration 9 sarvam.txt,Sarvam,National Security,Innovation,9.0,Supplementary,False,1293,9.63,none,ai_draft,,,,0.7819666374012292,0.5413766434648105,34.67567567567568,580.1110299488678,-69.32733387063334,,,,,,151.9083969465649,False,,,0.7819666374012292,0.5413766434648105,34.67567567567568,580.1110299488678,-69.32733387063334
E:\Research paper\output\sarvam_policy_drafts\National status quo iteration 1 sarvam.txt,National status quo iteration 1 sarvam.txt,Sarvam,National Security,Status Quo,1.0,Supplementary,False,1298,7.96,none,ai_draft,,,,0.7158241758241758,0.0770416024653312,31.65853658536585,1018.4687685901253,-46.14970085139461,,,,,,90.0,False,,,0.7158241758241758,0.0770416024653312,31.65853658536585,1018.4687685901253,-46.14970085139461
E:\Research paper\output\sarvam_policy_drafts\National status quo iteration 10 sarvam.txt,National status quo iteration 10 sarvam.txt,Sarvam,National Security,Status Quo,10.0,Supplementary,True,100,0.67,under_3KB|refusal_detected,ai_draft,,,,,,,,,,,,,,,True,,,,,,,
E:\Research paper\output\sarvam_policy_drafts\National status quo iteration 3 sarvam.txt,National status quo iteration 3 sarvam.txt,Sarvam,National Security,Status Quo,3.0,Supplementary,False,2394,14.45,none,ai_draft,,,,0.7217238346525945,0.2088554720133667,30.088607594936708,1752.5111360358922,-7.338102210599212,,,,,,69.15113871635612,False,,,0.7217238346525945,0.2088554720133667,30.088607594936708,1752.5111360358922,-7.338102210599212
E:\Research paper\output\sarvam_policy_drafts\National status quo iteration 4 sarvam.txt,National status quo iteration 4 sarvam.txt,Sarvam,National Security,Status Quo,4.0,Supplementary,False,1794,11.24,none,ai_draft,,,,0.752809917355372,0.3901895206243032,39.577777777777776,2026.332839506173,7.1398877877269005,,,,,,70.44578976334617,False,,,0.752809917355372,0.3901895206243032,39.577777777777776,2026.332839506173,7.1398877877269005
E:\Research paper\output\sarvam_policy_drafts\National status quo iteration 5 sarvam.txt,National status quo iteration 5 sarvam.txt,Sarvam,National Security,Status Quo,5.0,Supplementary,False,1507,9.29,none,ai_draft,,,,0.6972153734590283,0.13271400132714,35.06976744186046,1550.01838831801,-18.044660306755603,,,,,,88.06262230919765,False,,,0.6972153734590283,0.13271400132714,35.06976744186046,1550.01838831801,-18.044660306755603
E:\Research paper\output\sarvam_policy_drafts\National status quo iteration 6 sarvam.txt,National status quo iteration 6 sarvam.txt,Sarvam,National Security,Status Quo,6.0,Supplementary,False,2126,13.14,none,ai_draft,,,,0.7113396889111891,0.3292568203198495,31.939393939393938,2432.905417814509,28.63691905932082,,,,,,73.2738374823861,False,,,0.7113396889111891,0.3292568203198495,31.939393939393938,2432.905417814509,28.63691905932082
E:\Research paper\output\sarvam_policy_drafts\National status quo iteration 7 sarvam.txt,National status quo iteration 7 sarvam.txt,Sarvam,National Security,Status Quo,7.0,Supplementary,False,2437,14.86,none,ai_draft,,,,0.7053994019649722,0.2872384078785391,36.13432835820896,2361.3401648474046,24.852993228920496,,,,,,67.55663430420712,False,,,0.7053994019649722,0.2872384078785391,36.13432835820896,2361.3401648474046,24.852993228920496
E:\Research paper\output\sarvam_policy_drafts\National status quo iteration 8 sarvam.txt,National status quo iteration 8 sarvam.txt,Sarvam,National Security,Status Quo,8.0,Supplementary,False,1883,11.36,none,ai_draft,,,,0.7051843575418995,0.5310674455655868,33.42857142857143,1857.0306122448976,-1.8117618511378728,,,,,,73.18348144276005,False,,,0.7051843575418995,0.5310674455655868,33.42857142857143,1857.0306122448976,-1.8117618511378728
E:\Research paper\output\sarvam_policy_drafts\National status quo iteration 9 sarvam.txt,National status quo iteration 9 sarvam.txt,Sarvam,National Security,Status Quo,9.0,Supplementary,False,2791,17.18,none,ai_draft,,,,0.723216835776024,0.3224650662844858,32.55294117647059,2995.4471972318333,58.38063240572674,,,,,,82.27401129943503,False,,,0.723216835776024,0.3224650662844858,32.55294117647059,2995.4471972318333,58.38063240572674
E:\Research paper\output\sarvam_policy_drafts\National unconstrained iteration 1 sarvam.txt,National unconstrained iteration 1 sarvam.txt,Sarvam,National Security,Unconstrained,1.0,Supplementary,True,93,0.67,under_3KB|refusal_detected|very_short_output,ai_draft,,,,,,,,,,,,,,,True,,,,,,,
